Title: Identification of Likely Methane Absorption Features in the Optical 
       Spectra of Titan
Authors: Sithajan S., Kaewbiang L., Jones H.R.A., Rittipruk P., Meethong S.
Table: Intrinsic Titan spectral data from UVES observations
================================================================================
Byte-by-byte Description of file: datafileA2.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.3   10-10m   Wave   Wavelength in vacuum; Angstroms
  10- 14 F5.3   ---      Flux   Relative flux (1)
  16- 20 F5.3   ---    e_Flux   Uncertainty in Flux (2)
--------------------------------------------------------------------------------
Note (1): Normalized Titan spectrum with the best-fit background removed.
Note (2): Variation in the relative flux across the 15 individual spectra.
--------------------------------------------------------------------------------
5648.140 0.998 0.001 
5648.155 0.998 0.001 
5648.171 0.997 0.003 
5648.186 0.997 0.002 
5648.201 0.995 0.003 
5648.217 0.995 0.004 
5648.232 0.996 0.004 
5648.247 0.996 0.003 
5648.263 0.997 0.002 
5648.278 1.000 0.002 
5648.293 1.000 0.003 
5648.309 1.001 0.003 
5648.324 1.001 0.003 
5648.339 1.000 0.004 
5648.355 0.999 0.004 
5648.370 0.998 0.002 
5648.385 0.997 0.003 
5648.401 0.998 0.002 
5648.416 0.997 0.002 
5648.431 0.997 0.001 
5648.447 0.997 0.002 
5648.462 0.998 0.003 
5648.477 1.000 0.003 
5648.493 1.000 0.001 
5648.508 1.000 0.001 
5648.523 0.999 0.002 
5648.539 0.998 0.002 
5648.554 0.997 0.001 
5648.569 0.998 0.001 
5648.585 0.998 0.001 
5648.600 0.998 0.002 
5648.615 0.995 0.004 
5648.631 0.998 0.002 
5648.646 0.998 0.002 
5648.662 0.997 0.002 
5648.677 0.997 0.001 
5648.692 0.998 0.002 
5648.708 0.998 0.002 
5648.723 0.997 0.002 
5648.738 0.996 0.004 
5648.754 0.996 0.004 
5648.769 0.997 0.004 
5648.784 0.999 0.004 
5648.800 0.998 0.005 
5648.815 0.999 0.005 
5648.830 1.000 0.005 
5648.846 1.002 0.004 
5648.861 1.002 0.004 
5648.876 1.001 0.004 
5648.892 1.001 0.004 
5648.907 1.000 0.003 
5648.922 0.998 0.002 
5648.938 0.996 0.003 
5648.953 0.994 0.003 
5648.968 0.994 0.003 
5648.984 0.995 0.002 
5648.999 0.996 0.002 
5649.014 0.996 0.003 
5649.030 0.997 0.003 
5649.045 0.998 0.001 
5649.060 0.998 0.002 
5649.076 0.999 0.002 
5649.091 0.997 0.002 
5649.106 0.998 0.001 
5649.122 0.999 0.003 
5649.137 0.999 0.002 
5649.152 0.998 0.001 
5649.168 0.997 0.002 
5649.183 0.999 0.002 
5649.198 0.999 0.002 
5649.214 0.999 0.002 
5649.229 0.998 0.002 
5649.244 0.997 0.002 
5649.260 0.999 0.001 
5649.275 0.998 0.001 
5649.290 0.998 0.002 
5649.306 0.998 0.002 
5649.321 0.997 0.002 
5649.336 0.997 0.001 
5649.352 0.999 0.001 
5649.367 0.999 0.001 
5649.383 0.999 0.002 
5649.398 0.998 0.001 
5649.413 0.999 0.002 
5649.429 0.998 0.002 
5649.444 0.997 0.002 
5649.459 0.998 0.003 
5649.475 0.999 0.002 
5649.490 0.997 0.001 
5649.505 0.998 0.002 
5649.521 0.998 0.002 
5649.536 0.998 0.002 
5649.551 0.999 0.002 
5649.567 1.000 0.001 
5649.582 0.999 0.001 
5649.597 1.000 0.002 
5649.613 0.999 0.002 
5649.628 1.000 0.002 
5649.643 1.001 0.002 
5649.659 1.000 0.002 
5649.674 1.000 0.001 
5649.689 0.999 0.002 
5649.705 0.998 0.002 
5649.720 0.998 0.002 
5649.735 0.997 0.001 
5649.751 0.996 0.002 
5649.766 0.997 0.002 
5649.781 0.999 0.002 
5649.797 0.999 0.002 
5649.812 0.999 0.002 
5649.827 0.999 0.002 
5649.843 0.999 0.002 
5649.858 1.000 0.002 
5649.873 1.000 0.002 
5649.889 1.000 0.003 
5649.904 1.001 0.001 
5649.919 1.001 0.002 
5649.935 1.000 0.003 
5649.950 1.000 0.003 
5649.965 0.999 0.003 
5649.981 0.999 0.004 
5649.996 0.999 0.003 
5650.011 0.998 0.003 
5650.027 0.999 0.003 
5650.042 0.998 0.003 
5650.058 0.998 0.002 
5650.073 0.998 0.003 
5650.088 0.998 0.004 
5650.104 1.000 0.004 
5650.119 0.999 0.003 
5650.134 0.999 0.002 
5650.150 0.999 0.002 
5650.165 1.001 0.001 
5650.180 1.002 0.002 
5650.196 1.002 0.003 
5650.211 1.004 0.004 
5650.226 1.001 0.004 
5650.242 1.000 0.004 
5650.257 0.999 0.003 
5650.272 0.999 0.002 
5650.288 1.000 0.002 
5650.303 1.001 0.003 
5650.318 1.001 0.003 
5650.334 0.998 0.002 
5650.349 0.998 0.002 
5650.364 0.999 0.002 
5650.380 0.998 0.003 
5650.395 0.998 0.002 
5650.410 0.998 0.001 
5650.426 0.998 0.002 
5650.441 0.998 0.001 
5650.456 0.998 0.002 
5650.472 0.998 0.002 
5650.487 0.998 0.003 
5650.502 0.998 0.004 
5650.518 0.997 0.002 
5650.533 0.996 0.003 
5650.548 0.996 0.002 
5650.564 0.998 0.001 
5650.579 0.997 0.002 
5650.594 0.997 0.003 
5650.610 0.997 0.003 
5650.625 0.999 0.002 
5650.640 0.997 0.004 
5650.656 0.997 0.003 
5650.671 0.998 0.002 
5650.686 1.000 0.003 
5650.702 1.002 0.002 
5650.717 1.002 0.003 
5650.732 1.002 0.003 
5650.748 1.000 0.003 
5650.763 0.999 0.003 
5650.779 0.999 0.002 
5650.794 0.998 0.002 
5650.809 1.000 0.003 
5650.825 0.997 0.002 
5650.840 0.998 0.002 
5650.855 0.999 0.002 
5650.871 0.998 0.002 
5650.886 0.999 0.002 
5650.901 0.999 0.002 
5650.917 0.998 0.002 
5650.932 0.998 0.002 
5650.947 0.998 0.003 
5650.963 0.998 0.004 
5650.978 0.999 0.003 
5650.993 1.000 0.002 
5651.009 1.001 0.003 
5651.024 1.001 0.003 
5651.039 1.003 0.005 
5651.055 1.001 0.004 
5651.070 0.999 0.003 
5651.085 0.999 0.002 
5651.101 0.998 0.002 
5651.116 0.996 0.002 
5651.131 0.996 0.002 
5651.147 0.995 0.003 
5651.162 0.997 0.004 
5651.177 0.996 0.005 
5651.193 0.997 0.005 
5651.208 0.999 0.006 
5651.223 1.002 0.006 
5651.239 1.006 0.005 
5651.254 1.006 0.004 
5651.269 1.009 0.005 
5651.285 1.008 0.006 
5651.300 1.008 0.007 
5651.315 1.010 0.008 
5651.331 1.010 0.009 
5651.346 1.006 0.008 
5651.361 1.002 0.006 
5651.377 0.997 0.005 
5651.392 0.994 0.004 
5651.407 0.994 0.003 
5651.423 0.996 0.003 
5651.438 0.993 0.003 
5651.454 0.994 0.003 
5651.469 0.995 0.004 
5651.484 0.993 0.007 
5651.500 0.994 0.010 
5651.515 0.996 0.012 
5651.530 0.996 0.012 
5651.546 0.997 0.008 
5651.561 1.002 0.008 
5651.576 1.007 0.008 
5651.592 1.014 0.010 
5651.607 1.014 0.010 
5651.622 1.021 0.013 
5651.638 1.018 0.014 
5651.653 1.009 0.013 
5651.668 1.002 0.010 
5651.684 1.001 0.007 
5651.699 1.001 0.005 
5651.714 0.998 0.003 
5651.730 0.997 0.000 
5651.745 0.999 0.002 
5651.760 0.999 0.002 
5651.776 0.999 0.002 
5651.791 0.999 0.001 
5651.806 0.999 0.001 
5651.822 1.000 0.001 
5651.837 1.001 0.003 
5651.852 1.002 0.004 
5651.868 1.002 0.003 
5651.883 1.001 0.002 
5651.898 0.999 0.002 
5651.914 0.998 0.003 
5651.929 1.000 0.003 
5651.944 0.999 0.002 
5651.960 1.000 0.002 
5651.975 0.999 0.002 
5651.990 1.000 0.002 
5652.006 1.000 0.003 
5652.021 1.000 0.003 
5652.036 1.000 0.001 
5652.052 1.000 0.001 
5652.067 1.000 0.001 
5652.082 1.001 0.001 
5652.098 1.001 0.003 
5652.113 1.000 0.005 
5652.128 1.000 0.004 
5652.144 0.997 0.002 
5652.159 0.997 0.002 
5652.175 0.996 0.004 
5652.190 0.996 0.006 
5652.205 0.997 0.009 
5652.221 0.999 0.010 
5652.236 0.998 0.011 
5652.251 1.002 0.011 
5652.267 1.003 0.011 
5652.282 1.005 0.009 
5652.297 1.011 0.008 
5652.313 1.014 0.011 
5652.328 1.020 0.013 
5652.343 1.012 0.012 
5652.359 1.004 0.010 
5652.374 1.001 0.007 
5652.389 0.999 0.004 
5652.405 0.997 0.002 
5652.420 0.995 0.001 
5652.435 0.996 0.001 
5652.451 0.996 0.001 
5652.466 0.997 0.002 
5652.481 0.998 0.002 
5652.497 0.998 0.003 
5652.512 0.999 0.002 
5652.527 1.001 0.001 
5652.543 1.000 0.003 
5652.558 0.999 0.001 
5652.573 1.000 0.002 
5652.589 1.000 0.001 
5652.604 1.000 0.001 
5652.619 0.999 0.001 
5652.635 1.000 0.001 
5652.650 0.998 0.002 
5652.665 0.997 0.001 
5652.681 0.998 0.002 
5652.696 1.000 0.002 
5652.711 0.999 0.002 
5652.727 0.999 0.003 
5652.742 0.998 0.001 
5652.757 0.998 0.001 
5652.773 1.000 0.002 
5652.788 0.999 0.002 
5652.803 0.998 0.002 
5652.819 0.998 0.001 
5652.834 0.998 0.004 
5652.849 0.999 0.003 
5652.865 0.998 0.002 
5652.880 0.999 0.002 
5652.896 0.999 0.002 
5652.911 0.999 0.003 
5652.926 0.998 0.003 
5652.942 0.998 0.001 
5652.957 0.996 0.002 
5652.972 0.997 0.003 
5652.988 0.996 0.004 
5653.003 0.997 0.004 
5653.018 0.997 0.005 
5653.034 0.997 0.006 
5653.049 1.002 0.006 
5653.064 1.002 0.006 
5653.080 1.002 0.006 
5653.095 1.006 0.006 
5653.110 1.007 0.005 
5653.126 1.003 0.005 
5653.141 1.000 0.008 
5653.156 0.998 0.006 
5653.172 0.996 0.004 
5653.187 0.997 0.003 
5653.202 0.997 0.003 
5653.218 0.997 0.001 
5653.233 0.997 0.001 
5653.248 0.998 0.001 
5653.264 0.998 0.002 
5653.279 0.998 0.002 
5653.294 0.998 0.002 
5653.310 0.999 0.002 
5653.325 0.998 0.002 
5653.340 0.998 0.003 
5653.356 0.998 0.002 
5653.371 0.998 0.001 
5653.386 1.000 0.003 
5653.402 1.000 0.002 
5653.417 0.998 0.001 
5653.432 0.999 0.001 
5653.448 1.000 0.001 
5653.463 1.001 0.002 
5653.478 0.999 0.001 
5653.494 0.999 0.001 
5653.509 0.999 0.001 
5653.524 1.000 0.001 
5653.540 0.998 0.002 
5653.555 1.001 0.003 
5653.571 1.001 0.003 
5653.586 0.999 0.002 
5653.601 0.998 0.001 
5653.617 0.998 0.001 
5653.632 0.996 0.001 
5653.647 0.998 0.001 
5653.663 1.000 0.002 
5653.678 0.999 0.001 
5653.693 0.999 0.002 
5653.709 0.998 0.003 
5653.724 0.998 0.004 
5653.739 0.996 0.003 
5653.755 0.997 0.002 
5653.770 0.996 0.002 
5653.785 0.996 0.003 
5653.801 0.995 0.003 
5653.816 0.994 0.005 
5653.831 0.995 0.007 
5653.847 0.995 0.008 
5653.862 0.994 0.008 
5653.877 0.995 0.006 
5653.893 0.998 0.006 
5653.908 1.000 0.006 
5653.923 1.002 0.007 
5653.939 1.005 0.008 
5653.954 1.008 0.006 
5653.969 1.008 0.005 
5653.985 1.001 0.009 
5654.000 0.997 0.008 
5654.015 0.997 0.004 
5654.031 0.998 0.002 
5654.046 0.997 0.003 
5654.061 0.997 0.003 
5654.077 0.996 0.002 
5654.092 0.997 0.002 
5654.107 0.999 0.003 
5654.123 0.999 0.003 
5654.138 0.998 0.002 
5654.153 0.998 0.002 
5654.169 0.998 0.001 
5654.184 0.997 0.002 
5654.199 0.998 0.002 
5654.215 0.998 0.001 
5654.230 0.998 0.002 
5654.245 0.999 0.003 
5654.261 0.998 0.002 
5654.276 0.997 0.002 
5654.292 0.995 0.003 
5654.307 0.996 0.002 
5654.322 0.996 0.001 
5654.338 0.996 0.001 
5654.353 0.996 0.001 
5654.368 0.997 0.002 
5654.384 0.997 0.002 
5654.399 0.997 0.001 
5654.414 0.997 0.001 
5654.430 0.996 0.002 
5654.445 0.996 0.002 
5654.460 0.997 0.002 
5654.476 0.998 0.002 
5654.491 0.998 0.001 
5654.506 0.998 0.001 
5654.522 0.998 0.001 
5654.537 0.998 0.002 
5654.552 0.997 0.003 
5654.568 0.998 0.003 
5654.583 0.996 0.003 
5654.598 0.996 0.003 
5654.614 0.996 0.001 
5654.629 0.997 0.003 
5654.644 0.998 0.004 
5654.660 0.997 0.001 
5654.675 0.998 0.002 
5654.690 0.998 0.002 
5654.706 0.998 0.003 
5654.721 0.998 0.002 
5654.736 0.998 0.001 
5654.752 0.998 0.002 
5654.767 0.999 0.002 
5654.782 0.999 0.003 
5654.798 0.999 0.003 
5654.813 0.997 0.002 
5654.828 0.997 0.001 
5654.844 0.998 0.002 
5654.859 0.997 0.002 
5654.874 0.997 0.002 
5654.890 0.997 0.003 
5654.905 0.997 0.002 
5654.920 0.996 0.002 
5654.936 0.998 0.002 
5654.951 0.997 0.002 
5654.967 0.997 0.003 
5654.982 0.997 0.002 
5654.997 0.996 0.002 
5655.013 0.996 0.002 
5655.028 0.996 0.002 
5655.043 0.996 0.002 
5655.059 0.997 0.002 
5655.074 0.996 0.001 
5655.089 0.997 0.002 
5655.105 0.996 0.004 
5655.120 0.997 0.003 
5655.135 0.997 0.002 
5655.151 0.997 0.002 
5655.166 0.997 0.002 
5655.181 0.996 0.002 
5655.197 0.996 0.003 
5655.212 0.996 0.003 
5655.227 0.996 0.002 
5655.243 0.996 0.003 
5655.258 0.995 0.003 
5655.273 0.995 0.003 
5655.289 0.995 0.004 
5655.304 0.996 0.004 
5655.319 0.995 0.003 
5655.335 0.995 0.002 
5655.350 0.997 0.002 
5655.365 0.997 0.004 
5655.381 0.994 0.007 
5655.396 0.994 0.012 
5655.411 0.994 0.013 
5655.427 0.995 0.011 
5655.442 1.000 0.012 
5655.457 1.004 0.013 
5655.473 1.009 0.010 
5655.488 1.012 0.010 
5655.503 1.019 0.011 
5655.519 1.014 0.009 
5655.534 1.005 0.010 
5655.549 0.999 0.009 
5655.565 0.997 0.005 
5655.580 0.996 0.003 
5655.595 0.995 0.002 
5655.611 0.995 0.003 
5655.626 0.995 0.004 
5655.641 0.995 0.003 
5655.657 0.996 0.003 
5655.672 0.996 0.003 
5655.688 0.998 0.003 
5655.703 0.997 0.002 
5655.718 0.997 0.001 
5655.734 0.998 0.002 
5655.749 0.997 0.002 
5655.764 0.997 0.002 
5655.780 0.997 0.002 
5655.795 0.997 0.002 
5655.810 0.998 0.002 
5655.826 0.997 0.002 
5655.841 0.998 0.001 
5655.856 0.998 0.002 
5655.872 0.997 0.002 
5655.887 0.998 0.003 
5655.902 0.997 0.003 
5655.918 0.997 0.003 
5655.933 0.998 0.003 
5655.948 0.998 0.004 
5655.964 0.999 0.004 
5655.979 1.000 0.004 
5655.994 1.001 0.003 
5656.010 1.000 0.003 
5656.025 1.000 0.004 
5656.040 0.999 0.004 
5656.056 0.999 0.003 
5656.071 0.999 0.002 
5656.086 1.000 0.002 
5656.102 0.999 0.004 
5656.117 0.999 0.004 
5656.132 1.001 0.004 
5656.148 1.000 0.004 
5656.163 1.001 0.005 
5656.178 0.999 0.005 
5656.194 0.999 0.005 
5656.209 1.001 0.005 
5656.224 1.003 0.005 
5656.240 1.003 0.006 
5656.255 1.001 0.005 
5656.270 1.000 0.004 
5656.286 0.998 0.004 
5656.301 0.999 0.004 
5656.316 1.002 0.005 
5656.332 1.002 0.005 
5656.347 1.001 0.005 
5656.363 0.999 0.005 
5656.378 0.998 0.006 
5656.393 0.997 0.006 
5656.409 0.999 0.005 
5656.424 1.001 0.004 
5656.439 1.003 0.004 
5656.455 1.003 0.004 
5656.470 1.002 0.005 
5656.485 1.003 0.004 
5656.501 1.004 0.004 
5656.516 1.004 0.005 
5656.531 1.004 0.005 
5656.547 1.005 0.005 
5656.562 1.007 0.008 
5656.577 1.007 0.008 
5656.593 1.006 0.007 
5656.608 1.006 0.006 
5656.623 1.005 0.006 
5656.639 1.002 0.005 
5656.654 1.000 0.004 
5656.669 1.000 0.003 
5656.685 1.000 0.007 
5656.700 1.000 0.012 
5656.715 1.002 0.013 
5656.731 1.004 0.010 
5656.746 1.009 0.011 
5656.761 1.014 0.011 
5656.777 1.017 0.012 
5656.792 1.021 0.017 
5656.807 1.025 0.018 
5656.823 1.031 0.017 
5656.838 1.026 0.018 
5656.853 1.012 0.016 
5656.869 1.004 0.011 
5656.884 1.002 0.007 
5656.899 0.999 0.005 
5656.915 0.999 0.005 
5656.930 1.000 0.003 
5656.945 0.999 0.002 
5656.961 1.000 0.002 
5656.976 1.000 0.005 
5656.991 0.998 0.010 
5657.007 1.000 0.015 
5657.022 0.999 0.021 
5657.037 0.998 0.025 
5657.053 1.001 0.022 
5657.068 1.015 0.021 
5657.084 1.021 0.022 
5657.099 1.033 0.021 
5657.114 1.034 0.021 
5657.130 1.048 0.025 
5657.145 1.042 0.025 
5657.160 1.024 0.023 
5657.176 1.008 0.019 
5657.191 1.004 0.013 
5657.206 1.002 0.009 
5657.222 0.999 0.006 
5657.237 0.999 0.006 
5657.252 0.999 0.004 
5657.268 1.001 0.004 
5657.283 1.001 0.005 
5657.298 1.004 0.005 
5657.314 1.003 0.005 
5657.329 1.004 0.003 
5657.344 1.005 0.003 
5657.360 1.004 0.004 
5657.375 1.004 0.004 
5657.390 1.006 0.004 
5657.406 1.006 0.005 
5657.421 1.006 0.004 
5657.436 1.004 0.003 
5657.452 1.004 0.003 
5657.467 1.005 0.004 
5657.482 1.004 0.004 
5657.498 1.004 0.003 
5657.513 1.003 0.003 
5657.528 1.002 0.003 
5657.544 1.003 0.004 
5657.559 1.003 0.003 
5657.574 1.003 0.002 
5657.590 1.003 0.003 
5657.605 1.001 0.003 
5657.620 1.000 0.003 
5657.636 1.000 0.002 
5657.651 1.000 0.002 
5657.666 0.999 0.003 
5657.682 1.000 0.003 
5657.697 1.000 0.002 
5657.712 0.999 0.002 
5657.728 0.998 0.002 
5657.743 0.998 0.003 
5657.759 0.999 0.003 
5657.774 0.997 0.002 
5657.789 0.996 0.003 
5657.805 0.996 0.003 
5657.820 0.999 0.003 
5657.835 0.998 0.002 
5657.851 0.997 0.002 
5657.866 0.997 0.003 
5657.881 0.998 0.003 
5657.897 0.997 0.002 
5657.912 0.996 0.002 
5657.927 0.997 0.003 
5657.943 0.997 0.003 
5657.958 0.997 0.003 
5657.973 0.997 0.002 
5657.989 0.997 0.001 
5658.004 0.997 0.001 
5658.019 0.998 0.002 
5658.035 0.998 0.002 
5658.050 0.998 0.003 
5658.065 0.997 0.003 
5658.081 0.996 0.002 
5658.096 0.996 0.004 
5658.111 0.996 0.004 
5658.127 0.995 0.004 
5658.142 0.994 0.005 
5658.157 0.995 0.003 
5658.173 0.994 0.003 
5658.188 0.995 0.003 
5658.203 0.996 0.004 
5658.219 0.996 0.004 
5658.234 0.997 0.005 
5658.249 0.996 0.004 
5658.265 0.994 0.003 
5658.280 0.994 0.003 
5658.295 0.994 0.003 
5658.311 0.994 0.004 
5658.326 0.994 0.003 
5658.341 0.995 0.002 
5658.357 0.994 0.003 
5658.372 0.995 0.003 
5658.387 0.996 0.003 
5658.403 0.996 0.004 
5658.418 0.996 0.002 
5658.433 0.996 0.002 
5658.449 0.995 0.002 
5658.464 0.997 0.002 
5658.480 0.998 0.003 
5658.495 0.999 0.003 
5658.510 0.998 0.003 
5658.526 0.999 0.003 
5658.541 1.000 0.003 
5658.556 1.000 0.004 
5658.572 1.000 0.004 
5658.587 0.998 0.003 
5658.602 0.999 0.004 
5658.618 1.000 0.004 
5658.633 0.999 0.003 
5658.648 0.999 0.003 
5658.664 0.998 0.003 
5658.679 0.998 0.002 
5658.694 0.998 0.004 
5658.710 0.999 0.003 
5658.725 1.000 0.003 
5658.740 0.999 0.003 
5658.756 0.999 0.003 
5658.771 0.998 0.003 
5658.786 0.998 0.003 
5658.802 0.998 0.003 
5658.817 0.998 0.003 
5658.832 0.999 0.003 
5658.848 0.998 0.003 
5658.863 0.998 0.003 
5658.878 0.998 0.002 
5658.894 0.998 0.003 
5658.909 0.999 0.002 
5658.924 0.998 0.002 
5658.940 0.998 0.002 
5658.955 0.998 0.002 
5658.970 1.000 0.003 
5658.986 0.999 0.003 
5659.001 0.999 0.003 
5659.016 0.998 0.004 
5659.032 0.999 0.002 
5659.047 1.000 0.002 
5659.062 1.002 0.003 
5659.078 1.002 0.005 
5659.093 1.003 0.006 
5659.108 1.001 0.005 
5659.124 0.999 0.005 
5659.139 0.999 0.004 
5659.154 0.999 0.002 
5659.170 0.999 0.002 
5659.185 1.000 0.002 
5659.201 1.000 0.003 
5659.216 0.999 0.004 
5659.231 1.000 0.004 
5659.247 1.000 0.004 
5659.262 1.000 0.005 
5659.277 1.000 0.006 
5659.293 0.999 0.006 
5659.308 0.999 0.007 
5659.323 0.999 0.007 
5659.339 0.998 0.005 
5659.354 0.997 0.004 
5659.369 0.997 0.006 
5659.385 0.996 0.011 
5659.400 0.994 0.016 
5659.415 0.993 0.022 
5659.431 0.997 0.020 
5659.446 1.002 0.019 
5659.461 1.011 0.019 
5659.477 1.021 0.019 
5659.492 1.030 0.020 
5659.507 1.035 0.023 
5659.523 1.037 0.023 
5659.538 1.030 0.022 
5659.553 1.016 0.019 
5659.569 1.004 0.015 
5659.584 0.996 0.011 
5659.599 0.996 0.007 
5659.615 0.996 0.005 
5659.630 0.996 0.004 
5659.645 0.996 0.003 
5659.661 0.996 0.003 
5659.676 0.996 0.003 
5659.691 0.998 0.004 
5659.707 0.998 0.003 
5659.722 0.997 0.003 
5659.737 0.997 0.004 
5659.753 0.998 0.004 
5659.768 0.998 0.005 
5659.783 0.999 0.004 
5659.799 0.998 0.004 
5659.814 0.998 0.003 
5659.829 0.998 0.002 
5659.845 0.996 0.003 
5659.860 0.994 0.006 
5659.876 0.995 0.008 
5659.891 0.994 0.009 
5659.906 0.996 0.009 
5659.922 0.996 0.010 
5659.937 1.000 0.009 
5659.952 1.006 0.010 
5659.968 1.010 0.012 
5659.983 1.011 0.013 
5659.998 1.004 0.013 
5660.014 0.995 0.012 
5660.029 0.993 0.010 
5660.044 0.995 0.012 
5660.060 0.992 0.017 
5660.075 0.989 0.018 
5660.090 0.989 0.017 
5660.106 0.993 0.015 
5660.121 1.000 0.016 
5660.136 1.007 0.016 
5660.152 1.017 0.014 
5660.167 1.021 0.013 
5660.182 1.021 0.011 
5660.198 1.011 0.012 
5660.213 1.009 0.013 
5660.228 1.006 0.009 
5660.244 0.997 0.009 
5660.259 0.999 0.013 
5660.274 1.009 0.012 
5660.290 1.008 0.010 
5660.305 1.011 0.008 
5660.320 1.010 0.011 
5660.336 1.007 0.019 
5660.351 1.001 0.029 
5660.366 0.993 0.029 
5660.382 1.000 0.029 
5660.397 1.012 0.029 
5660.412 1.027 0.030 
5660.428 1.043 0.027 
5660.443 1.053 0.030 
5660.458 1.071 0.038 
5660.474 1.071 0.041 
5660.489 1.048 0.041 
5660.504 1.024 0.034 
5660.520 1.011 0.023 
5660.535 1.000 0.015 
5660.550 0.994 0.009 
5660.566 0.995 0.005 
5660.581 0.996 0.004 
5660.597 0.996 0.004 
5660.612 0.997 0.004 
5660.627 0.997 0.003 
5660.643 0.998 0.003 
5660.658 0.998 0.003 
5660.673 0.997 0.003 
5660.689 0.999 0.002 
5660.704 1.000 0.002 
5660.719 1.001 0.002 
5660.735 1.000 0.002 
5660.750 1.000 0.003 
5660.765 0.999 0.003 
5660.781 1.000 0.003 
5660.796 1.001 0.002 
5660.811 1.000 0.003 
5660.827 1.001 0.003 
5660.842 1.001 0.003 
5660.857 1.000 0.004 
5660.873 0.999 0.004 
5660.888 0.999 0.003 
5660.903 0.999 0.003 
5660.919 1.002 0.003 
5660.934 1.002 0.003 
5660.949 1.001 0.002 
5660.965 1.001 0.003 
5660.980 1.000 0.003 
5660.995 1.000 0.003 
5661.011 1.000 0.004 
5661.026 0.998 0.004 
5661.041 0.997 0.003 
5661.057 0.998 0.003 
5661.072 0.999 0.003 
5661.087 1.000 0.004 
5661.103 0.999 0.004 
5661.118 0.999 0.005 
5661.133 1.000 0.005 
5661.149 1.001 0.004 
5661.164 1.001 0.004 
5661.179 1.003 0.004 
5661.195 1.007 0.004 
5661.210 1.010 0.005 
5661.225 1.009 0.006 
5661.241 1.005 0.007 
5661.256 1.000 0.006 
5661.272 0.999 0.004 
5661.287 0.999 0.001 
5661.302 0.999 0.002 
5661.318 0.998 0.003 
5661.333 0.998 0.003 
5661.348 0.998 0.003 
5661.364 0.998 0.002 
5661.379 0.999 0.001 
5661.394 1.000 0.001 
5661.410 0.999 0.002 
5661.425 1.000 0.002 
5661.440 1.000 0.003 
5661.456 0.998 0.003 
5661.471 0.998 0.003 
5661.486 0.998 0.003 
5661.502 0.997 0.003 
5661.517 0.998 0.002 
5661.532 0.998 0.002 
5661.548 1.000 0.002 
5661.563 1.000 0.003 
5661.578 0.999 0.002 
5661.594 0.999 0.002 
5661.609 0.999 0.001 
5661.624 0.999 0.002 
5661.640 0.999 0.003 
5661.655 0.998 0.002 
5661.670 0.998 0.002 
5661.686 0.999 0.001 
5661.701 1.000 0.001 
5661.716 0.999 0.002 
5661.732 0.998 0.002 
5661.747 0.999 0.002 
5661.762 0.999 0.002 
5661.778 0.998 0.000 
5661.793 0.998 0.001 
5661.808 0.999 0.002 
5661.824 0.999 0.003 
5661.839 1.000 0.002 
5661.854 1.000 0.001 
5661.870 0.999 0.001 
5661.885 0.997 0.003 
5661.900 0.998 0.003 
5661.916 0.997 0.002 
5661.931 0.998 0.002 
5661.946 0.997 0.003 
5661.962 0.998 0.003 
5661.977 0.997 0.003 
5661.993 0.997 0.002 
5662.008 0.996 0.002 
5662.023 0.997 0.002 
5662.039 0.997 0.001 
5662.054 0.998 0.002 
5662.069 0.999 0.002 
5662.085 0.998 0.002 
5662.100 0.998 0.003 
5662.115 0.998 0.003 
5662.131 0.998 0.002 
5662.146 0.999 0.003 
5662.161 0.999 0.004 
5662.177 0.998 0.003 
5662.192 0.997 0.003 
5662.207 0.998 0.003 
5662.223 0.998 0.003 
5662.238 0.998 0.003 
5662.253 0.998 0.002 
5662.269 0.999 0.002 
5662.284 0.999 0.001 
5662.299 1.000 0.002 
5662.315 1.002 0.003 
5662.330 1.002 0.003 
5662.345 1.001 0.004 
5662.361 1.003 0.004 
5662.376 1.000 0.004 
5662.391 0.999 0.003 
5662.407 1.001 0.002 
5662.422 1.003 0.003 
5662.437 1.006 0.005 
5662.453 1.004 0.004 
5662.468 0.998 0.006 
5662.483 0.998 0.005 
5662.499 0.999 0.003 
5662.514 0.998 0.002 
5662.529 0.997 0.002 
5662.545 0.997 0.003 
5662.560 0.996 0.002 
5662.575 0.998 0.002 
5662.591 0.996 0.002 
5662.606 0.998 0.002 
5662.621 0.997 0.001 
5662.637 0.999 0.003 
5662.652 1.001 0.004 
5662.668 0.999 0.002 
5662.683 0.998 0.001 
5662.698 0.996 0.002 
5662.714 0.997 0.002 
5662.729 0.996 0.002 
5662.744 0.996 0.002 
5662.760 0.997 0.002 
5662.775 0.997 0.002 
5662.790 0.998 0.002 
5662.806 0.997 0.003 
5662.821 0.997 0.003 
5662.836 0.995 0.001 
5662.852 0.995 0.002 
5662.867 0.995 0.005 
5662.882 0.994 0.006 
5662.898 0.994 0.006 
5662.913 0.994 0.006 
5662.928 0.999 0.006 
5662.944 1.002 0.005 
5662.959 1.002 0.005 
5662.974 1.003 0.005 
5662.990 1.005 0.005 
5663.005 1.006 0.007 
5663.020 1.003 0.007 
5663.036 1.001 0.005 
5663.051 0.999 0.002 
5663.066 0.997 0.002 
